SSIP,SDFP,SDFB,SFE,RFIP,CPU,APS,ABPS,SUBARP,MISS_MAC,DDOS,SLOW-RATE,MITM,TAGS
16,0,0,16,3.875,2.5,46,35,0,0,0,0,0,Normal
16,0,0,16,3.9375,1.7,44,64,0,0,0,0,0,Normal
16,0,0,16,5.125,0,50,43,0,0,0,0,0,Normal
15,0,0,15,4.6,0.9,42,79,0,0,0,0,0,Normal
14,0,0,14,4.35714285714286,0,46,32,0,0,0,0,0,Normal
15,0,0,15,3.8,1.6,46,32,0,0,0,0,0,Normal
15,0,0,15,4.26666666666667,0,36,62,0,0,0,0,0,Normal
15,0,0,15,3.13333333333333,2.5,34,16,0,0,0,0,0,Normal
15,0,0,15,2.8,0,32,0,0,0,0,0,0,Normal
15,0,0,15,2.4,7,28,0,0,0,0,0,0,Normal
15,0,0,15,1.46666666666667,0,28,0,0,0,0,0,0,Normal
15,0,0,15,1.06666666666667,0,12,0,0,0,0,0,0,Normal
11,0,0,11,1.54545454545455,0.8,8,0,0,0,0,0,0,Normal
14,0,0,14,0.714285714285714,0,36,0,0,0,0,0,0,Normal
14,0,0,14,0.714285714285714,0,24,0,0,0,0,0,0,Normal
14,0,0,14,0.714285714285714,0,14,0,0,0,0,0,0,Normal
14,0,0,14,0.714285714285714,0.8,6,0,0,0,0,0,0,Normal
14,0,0,14,0.714285714285714,0,4,0,0,0,0,0,0,Normal
14,0,0,14,0.714285714285714,0,0,0,0,0,0,0,0,Normal
14,0,0,14,0.714285714285714,2.5,0,0,0,0,0,0,0,Normal
14,0,0,14,0.714285714285714,0.8,0,0,0,0,0,0,0,Normal
14,0,0,14,0.714285714285714,0,0,0,0,0,0,0,0,Normal
11,0.229061423645426,10.5368254876896,11,0.636363636363636,1.7,0,30,0,0,0,0,0,Normal
23,0.144304893257984,6.63802508986728,23,0.652173913043478,1.7,0,116,0,0,0,0,0,Normal
28,0.112499543428104,5.17497899769279,28,1.07142857142857,0,0,52,0,0,0,0,0,Normal
30,0.099009900990099,4.55445544554456,30,1.53333333333333,7.7,0,100,0,0,0,0,0,Normal
31,0.0833312957189719,3.83323960307271,31,2.35483870967742,0.8,32,76,0,0,0,0,0,Normal
31,0.0764705882352941,3.51764705882353,31,2.83870967741936,2.5,70,57,0,0,0,0,0,Normal
31,0.0705336798983295,3.24454927532315,31,3.45161290322581,0.8,104,131,0,0,0,0,0,Normal
32,0,0,32,4.03125,0,130,63,0,0,0,0,0,Normal
32,0,0,32,3.90625,1.7,142,55,0,0,0,0,0,Normal
31,0,0,31,4,0,148,110,0,0,0,0,0,Normal
32,0,0,32,3.71875,3.4,166,64,0,0,0,0,0,Normal
31,0,0,31,3.90322580645161,1.7,140,125,0,0,0,0,0,Normal
30,0,0,30,4.5,0,108,77,0,0,0,0,0,Normal
30,0,0,30,4.1,0.8,94,71,0,0,0,0,0,Normal
30,0,0,30,3.93333333333333,3.3,44,119,0,0,0,0,0,Normal
31,0,0,31,3.80645161290323,0.8,32,59,0,0,0,0,0,Normal
31,0,0,31,3.16129032258065,5.2,34,88,0,0,0,0,0,Normal
32,0,0,32,2.40625,0,28,65,0,0,0,0,0,Normal
31,0,0,31,2.32258064516129,8.6,16,63,0,0,0,0,0,Normal
31,0,0,31,2.16129032258065,0.8,30,143,0,0,0,0,0,Normal
29,0,0,29,3.17241379310345,0,38,75,0,0,0,0,0,Normal
30,0,0,30,3.53333333333333,2.5,40,85,0,0,0,0,0,Normal
30,0,0,30,2.9,0.8,56,35,0,0,0,0,0,Normal
29,0,0,29,2.62068965517241,0,58,0,0,0,0,0,0,Normal
28,0,0,28,2.53571428571429,0,68,0,0,0,0,0,0,Normal
27,0,0,27,1.92592592592593,0,82,0,0,0,0,0,0,Normal
26,0,0,26,1.61538461538462,0.8,86,0,0,0,0,0,0,Normal
24,0,0,24,1.125,0.8,74,0,0,0,0,0,0,Normal
24,0,0,24,1.125,0,70,0,0,0,0,0,0,Normal
24,0,0,24,1.125,0,58,0,0,0,0,0,0,Normal
24,0,0,24,1.125,0.8,46,0,0,0,0,0,0,Normal
24,0,0,24,1.125,0,38,0,0,0,0,0,0,Normal
24,0,0,24,1.125,1.7,0,0,0,0,0,0,0,Normal
24,0,0,24,1.125,1.7,0,0,0,0,0,0,0,Normal
24,0,0,24,1.125,0.8,0,0,0,0,0,0,0,Normal
24,0,0,24,1.125,0.8,0,0,0,0,0,0,0,Normal
24,0,0,24,1.125,1.6,0,0,0,0,0,0,0,Normal
24,0,0,24,1.125,0.8,0,31,0,0,0,0,0,Normal
18,0,0,18,1.05555555555556,0.8,0,53,0,0,0,0,0,Normal
22,0,0,22,1.81818181818182,3.3,0,75,0,0,0,0,0,Normal
26,0,0,26,2,1.7,0,111,0,0,0,0,0,Normal
26,0,0,26,2.65384615384615,0.8,26,60,0,0,0,0,0,Normal
27,0,0,27,3.22222222222222,3.5,56,113,0,0,0,0,0,Normal
28,0,0,28,3.60714285714286,1.6,114,72,0,0,0,0,0,Normal
28,0,0,28,4.10714285714286,0.8,124,61,0,0,0,0,0,Normal
29,0,0,29,3.72413793103448,6.8,130,121,0,0,0,0,0,Normal
29,0,0,29,3.27586206896552,0,138,55,0,0,0,0,0,Normal
29,0,0,29,3.27586206896552,2.6,142,67,0,0,0,0,0,Normal
29,0,0,29,2.3448275862069,0,118,86,0,0,0,0,0,Normal
29,0,0,29,2.58620689655172,0,104,74,0,0,0,0,0,Normal
29,0,0,29,2.62068965517241,2.7,76,138,0,0,0,0,0,Normal
30,0,0,30,2.23333333333333,0,36,69,0,0,0,0,0,Normal
30,0,0,30,2.33333333333333,0.8,46,65,0,0,0,0,0,Normal
31,0,0,31,2.16129032258065,0,36,122,0,0,0,0,0,Normal
31,0,0,31,1.96774193548387,0,48,56,0,0,0,0,0,Normal
31,0,0,31,1.87096774193548,3.4,56,76,0,0,0,0,0,Normal
30,0,0,30,3.36666666666667,0,48,70,0,0,0,0,0,Normal
31,0,0,31,2.64516129032258,0.8,48,54,0,0,0,0,0,Normal
31,0,0,31,2.54838709677419,1.7,48,127,0,0,0,0,0,Normal
31,0,0,31,2.87096774193548,0,56,52,0,0,0,0,0,Normal
31,0,0,31,3.25806451612903,0.8,48,28,0,0,0,0,0,Normal
30,0,0,30,2.93333333333333,0.8,54,0,0,0,0,0,0,Normal
29,0,0,29,2.27586206896552,0.8,48,0,0,0,0,0,0,Normal
28,0,0,28,1.82142857142857,0.8,40,0,0,0,0,0,0,Normal
26,0,0,26,1.42307692307692,0,40,0,0,0,0,0,0,Normal
18,0,0,18,0.388888888888889,0.8,36,0,0,0,0,0,0,Normal
18,0,0,18,0.388888888888889,0,24,0,0,0,0,0,0,Normal
18,0,0,18,0.388888888888889,0,20,0,0,0,0,0,0,Normal
18,0,0,18,0.388888888888889,0,6,0,0,0,0,0,0,Normal
18,0,0,18,0.388888888888889,0.8,0,0,0,0,0,0,0,Normal
18,0,0,18,0.388888888888889,0,0,0,0,0,0,0,0,Normal
18,0,0,18,0.388888888888889,0,0,0,0,0,0,0,0,Normal
18,0,0,18,0.388888888888889,0,0,0,0,0,0,0,0,Normal
8,0,0,8,0.375,0,0,18,0,0,0,0,0,Normal
18,0,0,18,0.666666666666667,1.7,0,89,0,0,0,0,0,Normal
24,0,0,24,1.5,0,0,56,0,0,0,0,0,Normal
26,0,0,26,1.65384615384615,3.3,0,55,0,0,0,0,0,Normal
28,0.090905934288631,4.18167297727702,28,2.07142857142857,1.7,18,98,0,0,0,0,0,Normal
28,0.0771502917767972,3.54891342173267,28,3.17857142857143,0,60,71,0,0,0,0,0,Normal
30,0.0729314529250581,3.35484683455267,30,3.4,4.3,86,123,0,0,0,0,0,Normal
31,0.0656526012471996,3.02001965737118,31,3.48387096774194,0,130,66,0,0,0,0,0,Normal
31,0.0652322116345032,3.00068173518715,31,3.03225806451613,0,140,62,0,0,0,0,0,Normal
31,0.0627450903809784,2.88627415752501,31,3.12903225806452,1.7,144,144,0,0,0,0,0,Normal
30,0.0632450431647535,2.90927198557866,30,4.23333333333333,0,156,71,0,0,0,0,0,Normal
31,0.0618979882285811,2.84730745851473,31,4.25806451612903,5.8,160,86,0,0,0,0,0,Normal
31,0,0,31,2.83870967741936,0,120,116,0,0,0,0,0,Normal
32,0,0,32,2.96875,0,122,66,0,0,0,0,0,Normal
29,0,0,29,3.31034482758621,1.7,54,119,0,0,0,0,0,Normal
29,0.0656526012471996,3.02001965737118,29,4.03448275862069,0,52,68,0,0,0,0,0,Normal
28,0.0671149184352548,3.08728624802172,28,3.96428571428571,0.8,58,67,0,0,0,0,0,Normal
29,0.0668146386804993,3.07347337930297,29,3.93103448275862,1.7,46,124,0,0,0,0,0,Normal
31,0.0652322116345032,3.00068173518715,31,3.96774193548387,0.8,28,62,0,0,0,0,0,Normal
31,0.0660812244443832,3.03973632444163,31,3.7741935483871,1.8,22,106,0,0,0,0,0,Normal
32,0.0663716814159292,3.05309734513274,32,3.40625,0,24,86,0,0,0,0,0,Normal
32,0.0662259752351229,3.04639486081566,32,3,0,30,71,0,0,0,0,0,Normal
32,0.0681986893426468,3.13713970976175,32,2.84375,0.8,36,55,0,0,0,0,0,Normal
31,0,0,31,2.90322580645161,0,40,0,-2,0,0,0,0,Normal
30,0,0,30,2.36666666666667,0,48,0,0,0,0,0,0,Normal
28,0,0,28,1.85714285714286,0.8,56,0,0,0,0,0,0,Normal
26,0,0,26,1.23076923076923,0.8,56,0,0,0,0,0,0,Normal
24,0,0,24,0.583333333333333,0,48,0,0,0,0,0,0,Normal
13,0,0,13,0.153846153846154,0.8,44,0,0,0,0,0,0,Normal
13,0,0,13,0.153846153846154,0,32,0,0,0,0,0,0,Normal
13,0,0,13,0.153846153846154,0,28,0,0,0,0,0,0,Normal
13,0,0,13,0.153846153846154,0.8,0,0,0,0,0,0,0,Normal
13,0,0,13,0.153846153846154,0,0,0,0,0,0,0,0,Normal
13,0,0,13,0.153846153846154,0.8,0,0,0,0,0,0,0,Normal
13,0,0,13,0.153846153846154,0,0,0,0,0,0,0,0,Normal
13,0,0,13,0.153846153846154,3.4,0,11,0,0,0,0,0,Normal
12,0,0,12,1.33333333333333,0.8,0,62,0,0,0,0,0,Normal
20,0,0,20,1.75,0.8,0,67,0,0,0,0,0,Normal
25,0,0,25,1.92,0.9,0,113,0,0,0,0,0,Normal
26,0,0,26,3.11538461538462,0.8,10,75,0,0,0,0,0,Normal
30,0,0,30,2.9,0,44,64,0,0,0,0,0,Normal
30,0,0,30,3.03333333333333,1.7,56,131,0,0,0,0,0,Normal
30,0,0,30,3.63333333333333,0,128,72,0,0,0,0,0,Normal
30,0,0,30,3.6,2.6,130,76,0,0,0,0,0,Normal
30,0,0,30,3.23333333333333,0.8,134,68,0,0,0,0,0,Normal
31,0,0,31,3.64516129032258,0,142,57,0,0,0,0,0,Normal
28,0,0,28,4.25,2.6,148,116,0,0,0,0,0,Normal
29,0,0,29,4.44827586206897,0,140,59,0,0,0,0,0,Normal
29,0,0,29,3.68965517241379,1.7,112,76,0,0,0,0,0,Normal
29,0,0,29,3.6551724137931,2.5,72,122,0,0,0,0,0,Normal
30,0,0,30,3.23333333333333,0,50,68,0,0,0,0,0,Normal
30,0,0,30,3.4,4.3,50,132,0,0,0,0,0,Normal
28,0,0,28,3.21428571428571,0,54,75,0,0,0,0,0,Normal
29,0,0,29,3.31034482758621,1.7,50,65,0,0,0,0,0,Normal
28,0,0,28,3.78571428571429,0.8,32,103,0,0,0,0,0,Normal
29,0,0,29,3.58620689655172,1.6,38,55,0,0,0,0,0,Normal
30,0,0,30,3.73333333333333,5.1,42,80,0,0,0,0,0,Normal
30,0,0,30,4.23333333333333,0.8,44,57,0,0,0,0,0,Normal
30,0,0,30,3.1,0,46,23,0,0,0,0,0,Normal
30,0,0,30,2.53333333333333,2.5,56,0,0,0,0,0,0,Normal
28,0,0,28,1.85714285714286,0,60,0,0,0,0,0,0,Normal
27,0,0,27,1.37037037037037,1.7,60,0,0,0,0,0,0,Normal
24,0,0,24,0.916666666666667,0.8,60,0,0,0,0,0,0,Normal
15,0,0,15,0.133333333333333,0,50,0,0,0,0,0,0,Normal
15,0,0,15,0.133333333333333,0.8,0,0,0,0,0,0,0,Normal
15,0,0,15,0.133333333333333,5.9,0,0,0,0,0,0,0,Normal
15,0,0,15,0.133333333333333,0,0,0,0,0,0,0,0,Normal
15,0,0,15,0.133333333333333,0.8,0,0,0,0,0,0,0,Normal
15,0,0,15,0.133333333333333,0.8,0,0,0,0,0,0,0,Normal
17,0.844788624490887,38.8602767265808,17,0.882352941176471,0,0,40,0,0,0,0,0,Normal
22,0.686675810436813,31.5870872800934,22,1.09090909090909,5.1,0,82,0,0,0,0,0,Normal
24,0.552115549999948,25.3973152999976,24,1.95833333333333,0,0,80,0,0,0,0,0,Normal
29,0.472436418094663,21.7320752323545,29,2.03448275862069,2.5,0,63,0,0,0,0,0,Normal
29,0.425616926631044,19.578378625028,29,2.41379310344828,2.6,50,126,0,0,0,0,0,Normal
31,0.390427057096867,17.9596446264559,31,2.74193548387097,0,66,53,0,0,0,0,0,Normal
32,0.36465726462529,16.7742341727634,32,3.03125,2.5,114,60,0,0,0,0,0,Normal
32,0,0,32,3,0.8,126,119,0,0,0,0,0,Normal
30,0,0,30,2.9,0.8,142,68,0,0,0,0,0,Normal
30,0,0,30,2.76666666666667,2.6,152,117,0,0,0,0,0,Normal
29,0,0,29,3.17241379310345,0,160,72,0,0,0,0,0,Normal
30,0,0,30,2.86666666666667,0.8,126,51,0,0,0,0,0,Normal
29,0,0,29,3.06896551724138,2.5,104,114,0,0,0,0,0,Normal
28,0,0,28,2.10714285714286,0,108,63,0,0,0,0,0,Normal
29,0,0,29,2.13793103448276,4.1,70,70,0,0,0,0,0,Normal
28,0,0,28,3.32142857142857,0.8,66,92,0,0,0,0,0,Normal
28,0,0,28,3.85714285714286,1.6,66,66,0,0,0,0,0,Normal
29,0,0,29,3.96551724137931,6,52,128,0,0,0,0,0,Normal
32,0,0,32,3.375,0,48,68,0,0,0,0,0,Normal
32,0,0,32,3.25,0.8,56,74,0,0,0,0,0,Normal
31,0,0,31,3.67741935483871,5,48,133,0,0,0,0,0,Normal
31,0,0,31,3.64516129032258,2.5,40,41,0,0,0,0,0,Normal
31,0,0,31,3.12903225806452,0,38,5,0,0,0,0,0,Normal
31,0,0,31,2.12903225806452,0,44,0,0,0,0,0,0,Normal
29,0,0,29,1.68965517241379,0.8,40,0,0,0,0,0,0,Normal
28,0,0,28,1.53571428571429,0,32,0,0,0,0,0,0,Normal
23,0,0,23,0.739130434782609,0,32,0,0,0,0,0,0,Normal
15,0,0,15,0.266666666666667,0.8,28,0,0,0,0,0,0,Normal
15,0,0,15,0.266666666666667,0.8,16,0,0,0,0,0,0,Normal
15,0,0,15,0.266666666666667,0,0,0,0,0,0,0,0,Normal
15,0,0,15,0.266666666666667,1.7,0,1,0,0,0,0,0,Normal
19,0,0,19,0.315789473684211,0,0,74,0,0,0,0,0,Normal
28,0,0,28,0.821428571428571,8.1,0,64,0,0,0,0,0,Normal
28,0,0,28,1.42857142857143,2.5,0,72,0,0,0,0,0,Normal
31,0,0,31,2.03225806451613,0,8,112,0,0,0,0,0,Normal
32,0,0,32,2.46875,0,82,81,0,0,0,0,0,Normal
32,0,0,32,2.71875,2.6,98,123,0,0,0,0,0,Normal
32,0,0,32,3.21875,0,134,61,0,0,0,0,0,Normal
31,0,0,31,3.29032258064516,2.5,156,68,0,0,0,0,0,Normal
29,0,0,29,3.82758620689655,0.8,158,117,0,0,0,0,0,Normal
29,0,0,29,4.72413793103448,2.5,164,58,0,0,0,0,0,Normal
28,0,0,28,4.96428571428571,5.1,172,103,0,0,0,0,0,Normal
28,0,0,28,4.96428571428571,0,124,85,0,0,0,0,0,Normal
28,0,0,28,4.60714285714286,0,98,69,0,0,0,0,0,Normal
29,0,0,29,4.3448275862069,0.9,52,136,0,0,0,0,0,Normal
29,0,0,29,3.20689655172414,0,30,58,0,0,0,0,0,Normal
29,0,0,29,2.96551724137931,3.3,36,66,0,0,0,0,0,Normal
30,0,0,30,3.43333333333333,1.7,40,88,0,0,0,0,0,Normal
31,0,0,31,3.41935483870968,0,40,48,0,0,0,0,0,Normal
30,0,0,30,2.23333333333333,5.1,44,102,0,0,0,0,0,Normal
31,0,0,31,2.67741935483871,3.3,44,63,0,0,0,0,0,Normal
31,0,0,31,2.35483870967742,1.7,40,79,0,0,0,0,0,Normal
31,0,0,31,2.54838709677419,0.9,42,104,0,0,0,0,0,Normal
31,0,0,31,1.90322580645161,0.8,54,18,0,0,0,0,0,Normal
30,0,0,30,1.9,0,38,0,0,0,0,0,0,Normal
30,0,0,30,1.4,0,50,0,0,0,0,0,0,Normal
30,0,0,30,1.2,0.8,42,0,0,0,0,0,0,Normal
25,0,0,25,1.24,1.7,36,0,0,0,0,0,0,Normal
14,0,0,14,0.714285714285714,0,34,0,0,0,0,0,0,Normal
14,0,0,14,0.714285714285714,0,34,0,0,0,0,0,0,Normal
16,0,0,16,0.4375,0.8,38,0,0,0,0,0,0,Normal
16,0,0,16,0.4375,0.8,34,0,0,0,0,0,0,Normal
16,0,0,16,0.4375,0,28,0,0,0,0,0,0,Normal
16,0,0,16,0.4375,0,14,0,0,0,0,0,0,Normal
16,0,0,16,0.4375,0,0,0,0,0,0,0,0,Normal
16,0,0,16,0.4375,0,0,0,0,0,0,0,0,Normal
16,0,0,16,0.4375,0.8,0,0,0,0,0,0,0,Normal
16,0,0,16,0.4375,0,0,0,0,0,0,0,0,Normal
16,0,0,16,0.4375,0,0,0,0,0,0,0,0,Normal
16,0,0,16,0.4375,1.7,0,0,0,0,0,0,0,Normal
16,0,0,16,0.4375,0,0,0,0,0,0,0,0,Normal
16,0,0,16,0.4375,0,0,0,0,0,0,0,0,Normal
18,0,0,18,0.277777777777778,0.8,0,95,0,0,0,0,0,Normal
24,0,0,24,1.875,0.8,0,76,0,0,0,0,0,Normal
25,0,0,25,2.48,3.4,0,67,0,0,0,0,0,Normal
25,0,0,25,3.12,1.7,20,93,0,0,0,0,0,Normal
29,0,0,29,3,0.8,58,69,0,0,0,0,0,Normal
29,0,0,29,3.37931034482759,5.9,80,100,0,0,0,0,0,Normal
30,0,0,30,3.73333333333333,0.8,124,61,0,0,0,0,0,Normal
30,0,0,30,2.7,0,134,55,0,0,0,0,0,Normal
31,0,0,31,2.74193548387097,1.7,140,129,0,0,0,0,0,Normal
31,0,0,31,2.70967741935484,0,148,75,0,0,0,0,0,Normal
32,0,0,32,1.96875,1.7,158,78,0,0,0,0,0,Normal
32,0,0,32,1.34375,1.7,136,91,0,0,0,0,0,Normal
31,0,0,31,1.93548387096774,0,96,59,0,0,0,0,0,Normal
32,0,0,32,1.78125,4.2,76,105,0,0,0,0,0,Normal
29,0,0,29,3.37931034482759,1.7,56,60,0,0,0,0,0,Normal
29,0,0,29,3.44827586206897,0.8,60,59,0,0,0,0,0,Normal
29,0,0,29,3.58620689655172,1.7,60,113,0,0,0,0,0,Normal
30,0.0656526012471996,3.02001965737118,30,3.73333333333333,0,64,59,0,0,0,0,0,Normal
30,0.0642818812648534,2.95696653818326,30,3.76666666666667,3.4,54,86,0,0,0,0,0,Normal
31,0.0645491574081235,2.96926124077368,31,3.41935483870968,6.6,54,76,0,0,0,0,0,Normal
31,0.0634995430824215,2.92097898179139,31,3.16129032258065,0,60,62,0,0,0,0,0,Normal
30,0.063118935352238,2.90347102620295,30,2.36666666666667,0.8,60,98,0,0,0,0,0,Normal
29,0.0712461226722905,3.27732164292536,29,2.3448275862069,0,58,17,0,0,0,0,0,Normal
28,0.0760273071547792,3.49725612911984,28,2.14285714285714,0,60,0,0,0,0,0,0,Normal
28,0.0808434587331875,3.71879910172663,28,1.78571428571429,0,78,0,0,0,0,0,0,Normal
28,0,0,28,1.03571428571429,0,80,0,0,0,0,0,0,Normal
28,0,0,28,0.607142857142857,0,82,0,0,0,0,0,0,Normal
24,0,0,24,0.791666666666667,0,78,0,0,0,0,0,0,Normal
24,0,0,24,0.791666666666667,0,70,0,0,0,0,0,0,Normal
24,0,0,24,0.791666666666667,0.8,58,0,0,0,0,0,0,Normal
24,0,0,24,0.791666666666667,0,0,0,0,0,0,0,0,Normal
24,0,0,24,0.791666666666667,0,0,0,0,0,0,0,0,Normal
24,0,0,24,0.791666666666667,0,0,0,0,0,0,0,0,Normal
24,0,0,24,0.791666666666667,1.7,0,0,0,0,0,0,0,Normal
24,0,0,24,0.791666666666667,0,0,0,0,0,0,0,0,Normal
24,0,0,24,0.791666666666667,3.5,0,0,0,0,0,0,0,Normal
12,0.314269680527355,14.4564053042583,12,0.5,0,0,33,0,0,0,0,0,Normal
22,0.242061459137964,11.1348271203463,22,0.909090909090909,0,0,66,0,0,0,0,0,Normal
24,0.178550294607384,8.21331355193965,24,1.70833333333333,8.3,0,146,0,0,0,0,0,Normal
25,0.153049011757672,7.04025454085291,25,2.16,0.8,0,47,0,0,0,0,0,Normal
28,0.14092333523388,6.48247342075847,28,2.25,4.3,24,77,0,0,0,0,0,Normal
30,0.122767443015469,5.64730237871158,30,2.7,0.8,52,82,0,0,0,0,0,Normal
30,0.113460768266956,5.21919534027995,30,2.53333333333333,0,120,57,0,0,0,0,0,Normal
30,0.109318078320371,5.02863160273705,30,2.5,1.7,138,116,0,0,0,0,0,Normal
31,0,0,31,1.87096774193548,0.8,152,65,0,0,0,0,0,Normal
31,0,0,31,1.87096774193548,2.5,154,72,0,0,0,0,0,Normal
30,0,0,30,2.86666666666667,2.5,160,87,0,0,0,0,0,Normal
29,0,0,29,3,0.8,150,65,0,0,0,0,0,Normal
29,0,0,29,2.89655172413793,1.7,120,121,0,0,0,0,0,Normal
30,0,0,30,4.13333333333333,0.8,96,60,0,0,0,0,0,Normal
30,0,0,30,3.86666666666667,0,62,63,0,0,0,0,0,Normal
30,0,0,30,3.03333333333333,3.3,36,117,0,0,0,0,0,Normal
30,0,0,30,2.8,0,36,49,0,0,0,0,0,Normal
30,0,0,30,2.93333333333333,5.9,40,86,0,0,0,0,0,Normal
31,0,0,31,2.54838709677419,0.8,50,62,0,0,0,0,0,Normal
32,0,0,32,2.78125,1.7,60,123,0,0,0,0,0,Normal
32,0,0,32,2.6875,0,54,58,0,0,0,0,0,Normal
31,0,0,31,2.70967741935484,0,54,41,0,0,0,0,0,Normal
28,0,0,28,2.92857142857143,0,50,9,0,0,0,0,0,Normal
26,0,0,26,3.11538461538462,0,64,0,0,0,0,0,0,Normal
25,0,0,25,2.84,2.5,60,0,0,0,0,0,0,Normal
25,0,0,25,1.76,0.8,60,0,0,0,0,0,0,Normal
19,0,0,19,1.10526315789474,0,62,0,0,0,0,0,0,Normal
15,0,0,15,0.266666666666667,0,48,0,0,0,0,0,0,Normal
15,0,0,15,0.266666666666667,0.8,48,0,0,0,0,0,0,Normal
15,0,0,15,0.266666666666667,0,46,0,0,0,0,0,0,Normal
15,0,0,15,0.266666666666667,0,38,0,0,0,0,0,0,Normal
15,0,0,15,0.266666666666667,0,14,0,0,0,0,0,0,Normal
15,0,0,15,0.266666666666667,0,4,0,0,0,0,0,0,Normal
15,0,0,15,0.266666666666667,0.8,0,0,0,0,0,0,0,Normal
15,0,0,15,0.266666666666667,0,0,0,0,0,0,0,0,Normal
15,0,0,15,0.266666666666667,0,0,0,0,0,0,0,0,Normal
15,0,0,15,0.266666666666667,0.8,0,0,0,0,0,0,0,Normal
17,0,0,17,0.235294117647059,0.8,0,77,0,0,0,0,0,Normal
28,0.119510307988918,5.49747416749021,28,0.714285714285714,0,0,63,0,0,0,0,0,Normal
29,0.10659331604018,4.9032925378483,29,1.10344827586207,4.2,0,61,0,0,0,0,0,Normal
30,0.0897996830665631,4.1307854210619,30,1.56666666666667,0.8,8,97,0,0,0,0,0,Normal
33,0.0800624106192959,3.68287088848761,33,1.90909090909091,1.6,62,66,0,0,0,0,0,Normal
33,0.0753766054758453,3.46732385188888,33,2.3030303030303,0.9,80,102,0,0,0,0,0,Normal
33,0.0666660023351254,3.06663610741577,33,3.06060606060606,0,108,62,0,0,0,0,0,Normal
33,0.0657945476105285,3.02654919008431,33,3.33333333333333,0.8,138,70,0,0,0,0,0,Normal
33,0,0,33,3.36363636363636,0.8,150,149,0,0,0,0,0,Normal
32,0,0,32,3.3125,0,158,67,0,0,0,0,0,Normal
32,0,0,32,3.15625,2.6,164,96,0,0,0,0,0,Normal
30,0,0,30,3.6,0,114,58,0,0,0,0,0,Normal
28,0,0,28,4.14285714285714,0,114,57,0,0,0,0,0,Normal
28,0,0,28,4.10714285714286,0.8,82,120,0,0,0,0,0,Normal
28,0,0,28,4.42857142857143,0,64,57,0,0,0,0,0,Normal
29,0,0,29,4.03448275862069,1.7,54,71,0,0,0,0,0,Normal
29,0,0,29,3.44827586206897,2.5,44,99,0,0,0,0,0,Normal
30,0,0,30,3.6,5.2,48,56,0,0,0,0,0,Normal
30,0,0,30,3.5,1.7,50,113,0,0,0,0,0,Normal
31,0,0,31,2.35483870967742,1.7,52,53,0,0,0,0,0,Normal
31,0,0,31,2.35483870967742,0.8,62,55,0,0,0,0,0,Normal
30,0,0,30,2.3,1.7,48,102,0,0,0,0,0,Normal
29,0,0,29,1.6551724137931,1.6,64,29,0,0,0,0,0,Normal
26,0,0,26,1.73076923076923,1.7,74,0,0,0,0,0,0,Normal
26,0,0,26,1.26923076923077,0,98,0,0,0,0,0,0,Normal
25,0,0,25,1.68,0,96,0,0,0,0,0,0,Normal
25,0,0,25,1.68,1.7,80,0,0,0,0,0,0,Normal
15,0,0,15,1,0,62,0,0,0,0,0,0,Normal
15,0,0,15,1,0.8,62,0,0,0,0,0,0,Normal
15,0,0,15,1,4.1,56,0,0,0,0,0,0,Normal
15,0,0,15,1,1.7,36,0,0,0,0,0,0,Normal
15,0,0,15,1,0,30,0,0,0,0,0,0,Normal
15,0,0,15,1,0,6,0,0,0,0,0,0,Normal
15,0,0,15,1,0.8,0,0,0,0,0,0,0,Normal
15,0,0,15,1,0.8,0,0,0,0,0,0,0,Normal
15,0,0,15,1,0,0,0,0,0,0,0,0,Normal
15,0,0,15,1,0,0,0,0,0,0,0,0,Normal
15,0,0,15,1,0,0,0,0,0,0,0,0,Normal
15,0,0,15,1,0,0,0,0,0,0,0,0,Normal
15,0,0,15,1,0.8,0,0,0,0,0,0,0,Normal
15,0,0,15,1,0,0,0,0,0,0,0,0,Normal
15,0,0,15,1,0.8,0,0,0,0,0,0,0,Normal
15,0,0,15,1,0.9,0,0,0,0,0,0,0,Normal
19,0.173992636338438,8.00366127156816,19,0.631578947368421,0,0,39,0,0,0,0,0,Normal
24,0.130169559228806,5.98779972452508,24,1.08333333333333,0,0,61,0,0,0,0,0,Normal
26,0.145061694228302,6.67283793450187,26,1.80769230769231,0.8,0,126,0,0,0,0,0,Normal
29,0.124984251968441,5.74927559054831,29,1.89655172413793,0.8,0,56,0,0,0,0,0,Normal
30,0.118250581564064,5.43952675194696,30,1.96666666666667,2.6,50,87,0,0,0,0,0,Normal
31,0.0999948983496128,4.59976532408219,31,2.51612903225806,0,80,73,0,0,0,0,0,Normal
31,0.0942771122942989,4.33674716553775,31,2.41935483870968,0,112,68,0,0,0,0,0,Normal
31,0.0896192049440432,4.12248342742599,31,2.19354838709677,0.8,126,128,0,0,0,0,0,Normal
30,0.0665183535426479,3.0598442629618,30,1.86666666666667,0,140,55,0,0,0,0,0,Normal
31,0,0,31,2.03225806451613,4.2,152,72,0,0,0,0,0,Normal
31,0,0,31,1.83870967741935,0,162,109,0,0,0,0,0,Normal
31,0,0,31,1.7741935483871,0.8,142,67,0,0,0,0,0,Normal
31,0,0,31,2.19354838709677,2.5,100,111,0,0,0,0,0,Normal
30,0,0,30,2.66666666666667,0,68,58,0,0,0,0,0,Normal
